[2025-12-11T09:58:04.454+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-12-11T09:58:04.512+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-09T02:00:00+00:00 [queued]>
[2025-12-11T09:58:04.526+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-09T02:00:00+00:00 [queued]>
[2025-12-11T09:58:04.527+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2025-12-11T09:58:04.543+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2025-12-09 02:00:00+00:00
[2025-12-11T09:58:04.552+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2025-12-11T09:58:04.559+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2025-12-09T02:00:00+00:00', '--job-id', '353', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpo4360slr']
[2025-12-11T09:58:04.562+0000] {standard_task_runner.py:105} INFO - Job 353: Subtask crawl_data
[2025-12-11T09:58:04.596+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2025-12-11T09:58:04.721+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-09T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2025-12-11T09:58:04.722+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2025-12-11T09:58:05.025+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2025-12-09T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-12-09T02:00:00+00:00'
[2025-12-11T09:58:05.027+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-12-11T09:58:05.058+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2025-12-11T09:58:05.060+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2025-12-11T09:58:05.092+0000] {subprocess.py:99} INFO - Output:
[2025-12-11T09:58:07.536+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2025-12-11T10:07:35.519+0000] {subprocess.py:106} INFO -  Trang 38 - Job 20/20 | Technical Lead & Solution Architect-React/NextJS/NodeJS | 🔗 https://itviec.com/it-jobs/technical-lead-solution-architect-react-nextjs-nodejs-innovaly-services-4244?lab_feature=preview_jd_page
[2025-12-11T10:07:35.521+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:07:35.522+0000] {subprocess.py:106} INFO -  Đang crawl trang 39...
[2025-12-11T10:07:44.139+0000] {subprocess.py:106} INFO -  Trang 39 - Job 1/20 | Senior Frontend Developer (React/NextJS/React Native) | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-react-nextjs-react-native-innovaly-services-4848?lab_feature=preview_jd_page
[2025-12-11T10:07:44.379+0000] {subprocess.py:106} INFO -  Trang 39 - Job 2/20 | Senior Frontend Developer (React/NextJS/React Native) | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-react-nextjs-react-native-innovaly-services-4848?lab_feature=preview_jd_page
[2025-12-11T10:07:44.657+0000] {subprocess.py:106} INFO -  Trang 39 - Job 3/20 | Manual Tester (QA QC) | 🔗 https://itviec.com/it-jobs/manual-tester-qa-qc-viettel-software-services-a-member-of-viettel-group-5727?lab_feature=preview_jd_page
[2025-12-11T10:07:44.910+0000] {subprocess.py:106} INFO -  Trang 39 - Job 4/20 | Senior PHP Software Engineer (New Project) | 🔗 https://itviec.com/it-jobs/senior-php-software-engineer-new-project-rakus-vietnam-company-3752?lab_feature=preview_jd_page
[2025-12-11T10:07:45.170+0000] {subprocess.py:106} INFO -  Trang 39 - Job 5/20 | Middle Backend Developer (NodeJS/ NestJS) | 🔗 https://itviec.com/it-jobs/middle-backend-developer-nodejs-nestjs-cong-ty-tnhh-techtack-5400?lab_feature=preview_jd_page
[2025-12-11T10:07:45.451+0000] {subprocess.py:106} INFO -  Trang 39 - Job 6/20 | Junior UI/UX Designer (Figma, Typography, Adobe XD) | 🔗 https://itviec.com/it-jobs/junior-ui-ux-designer-figma-typography-adobe-xd-cong-ty-tnhh-techtack-4946?lab_feature=preview_jd_page
[2025-12-11T10:07:45.709+0000] {subprocess.py:106} INFO -  Trang 39 - Job 7/20 | Business Analyst (ERP/ Odoo/ Figma/ SQL) | 🔗 https://itviec.com/it-jobs/business-analyst-erp-odoo-figma-sql-medis-4251?lab_feature=preview_jd_page
[2025-12-11T10:07:45.962+0000] {subprocess.py:106} INFO -  Trang 39 - Job 8/20 | Fresher/Junior Fullstack Developer (TypeScript/ Python) | 🔗 https://itviec.com/it-jobs/fresher-junior-fullstack-developer-typescript-python-arcanic-ai-4959?lab_feature=preview_jd_page
[2025-12-11T10:07:46.250+0000] {subprocess.py:106} INFO -  Trang 39 - Job 9/20 | Mobile App Developer (ERP/ Flutter / Dart) | 🔗 https://itviec.com/it-jobs/mobile-app-developer-erp-flutter-dart-medis-4018?lab_feature=preview_jd_page
[2025-12-11T10:07:46.500+0000] {subprocess.py:106} INFO -  Trang 39 - Job 10/20 | Middle Frontend Developer (ReactJS/ NextJS/ TypeScript) | 🔗 https://itviec.com/it-jobs/middle-frontend-developer-reactjs-nextjs-typescript-eazylab-vietnam-0431?lab_feature=preview_jd_page
[2025-12-11T10:07:46.724+0000] {subprocess.py:106} INFO -  Trang 39 - Job 11/20 | Middle Backend Developer (NodeJS, NestJS, ExpressJS) | 🔗 https://itviec.com/it-jobs/middle-backend-developer-nodejs-nestjs-expressjs-eazylab-vietnam-0216?lab_feature=preview_jd_page
[2025-12-11T10:07:47.031+0000] {subprocess.py:106} INFO -  Trang 39 - Job 12/20 | Lead Backend Engineer - Golang Expert | 🔗 https://itviec.com/it-jobs/lead-backend-engineer-golang-expert-oolio-vietnam-0104?lab_feature=preview_jd_page
[2025-12-11T10:07:47.286+0000] {subprocess.py:106} INFO -  Trang 39 - Job 13/20 | Backend Dev (Java/Spring) Signing Bonus - OB After Tet | 🔗 https://itviec.com/it-jobs/backend-dev-java-spring-signing-bonus-ob-after-tet-softroad-viet-nam-0644?lab_feature=preview_jd_page
[2025-12-11T10:07:47.510+0000] {subprocess.py:106} INFO -  Trang 39 - Job 14/20 | Senior Mobile Engineer (Android Kotlin) | 🔗 https://itviec.com/it-jobs/senior-mobile-engineer-android-kotlin-qualgo-technologies-0114?lab_feature=preview_jd_page
[2025-12-11T10:07:47.753+0000] {subprocess.py:106} INFO -  Trang 39 - Job 15/20 | Senior Frontend Engineer (React) | 🔗 https://itviec.com/it-jobs/senior-frontend-engineer-react-qualgo-technologies-5048?lab_feature=preview_jd_page
[2025-12-11T10:07:48.060+0000] {subprocess.py:106} INFO -  Trang 39 - Job 16/20 | Business Analyst (Agile, Jira, Axure) | 🔗 https://itviec.com/it-jobs/business-analyst-agile-jira-axure-sgh-asia-ltd-5934?lab_feature=preview_jd_page
[2025-12-11T10:07:48.349+0000] {subprocess.py:106} INFO -  Trang 39 - Job 17/20 | FullStack Software Developer (Golang, JavaScript) | 🔗 https://itviec.com/it-jobs/fullstack-software-developer-golang-javascript-sgh-asia-ltd-1346?lab_feature=preview_jd_page
[2025-12-11T10:07:48.604+0000] {subprocess.py:106} INFO -  Trang 39 - Job 18/20 | Senior Frontend Developer ( ReactJS ) | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-reactjs-vnggames-2631?lab_feature=preview_jd_page
[2025-12-11T10:07:48.847+0000] {subprocess.py:106} INFO -  Trang 39 - Job 19/20 | Signon bonus - Fullstack Developer (.NET, Angular 12+) | 🔗 https://itviec.com/it-jobs/signon-bonus-fullstack-developer-net-angular-12-ambitionplus-custom-solutions-4605?lab_feature=preview_jd_page
[2025-12-11T10:07:49.120+0000] {subprocess.py:106} INFO -  Trang 39 - Job 20/20 | Product Owner Cum Business Analyst (Agile/Scrum) | 🔗 https://itviec.com/it-jobs/product-owner-cum-business-analyst-agile-scrum-unity-sport-jsc-4128?lab_feature=preview_jd_page
[2025-12-11T10:07:49.121+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:07:49.121+0000] {subprocess.py:106} INFO -  Đang crawl trang 40...
[2025-12-11T10:07:57.883+0000] {subprocess.py:106} INFO -  Trang 40 - Job 1/20 | Unity Developer (C#/ Games) | 🔗 https://itviec.com/it-jobs/unity-developer-c-games-52-entertainment-4334?lab_feature=preview_jd_page
[2025-12-11T10:07:58.218+0000] {subprocess.py:106} INFO -  Trang 40 - Job 2/20 | Unity Developer (C#/ Games) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-opes-insurance-3936/content?job_index=1&locale=en&page=40
[2025-12-11T10:07:58.510+0000] {subprocess.py:106} INFO -  Trang 40 - Job 3/20 | Frontend Developer (ReactJS) | 🔗 https://itviec.com/it-jobs/devops-engineer-azure-english-netcompany-3151?lab_feature=preview_jd_page
[2025-12-11T10:07:58.800+0000] {subprocess.py:106} INFO -  Trang 40 - Job 4/20 | DevOps Engineer (Azure, English) | 🔗 https://itviec.com/it-jobs/devops-engineer-azure-english-netcompany-3151?lab_feature=preview_jd_page
[2025-12-11T10:07:59.142+0000] {subprocess.py:106} INFO -  Trang 40 - Job 5/20 | Infrastructure Senior Manager | 🔗 https://itviec.com/it-jobs/junior-senior-java-engineer-1-month-sign-on-bonus-kms-technology-5645?lab_feature=preview_jd_page
[2025-12-11T10:07:59.365+0000] {subprocess.py:106} INFO -  Trang 40 - Job 6/20 | Junior/Senior Java Engineer [1 MONTH SIGN-ON BONUS] | 🔗 https://itviec.com/it-jobs/junior-senior-java-engineer-1-month-sign-on-bonus-kms-technology-5645?lab_feature=preview_jd_page
[2025-12-11T10:07:59.586+0000] {subprocess.py:106} INFO -  Trang 40 - Job 7/20 | Back-end Developer (Java/ Golang) | 🔗 https://itviec.com/it-jobs/back-end-developer-java-golang-cong-ty-co-phan-chung-khoan-vpbank-1448?lab_feature=preview_jd_page
[2025-12-11T10:07:59.846+0000] {subprocess.py:106} INFO -  Trang 40 - Job 8/20 | Java Developer (>3Yoe, Signing Bonus) | 🔗 https://itviec.com/it-jobs/java-developer-3yoe-signing-bonus-marusys-vina-1345?lab_feature=preview_jd_page
[2025-12-11T10:08:00.052+0000] {subprocess.py:106} INFO -  Trang 40 - Job 9/20 | [BONUS] Senior Front-end Engineer (ReactJS, English) | 🔗 https://itviec.com/it-jobs/bonus-senior-front-end-engineer-reactjs-english-kms-technology-0804?lab_feature=preview_jd_page
[2025-12-11T10:08:00.256+0000] {subprocess.py:106} INFO -  Trang 40 - Job 10/20 | Chuyên viên Quản lý dự án - Project Manager (PM) | 🔗 https://itviec.com/it-jobs/chuyen-vien-quan-ly-du-an-project-manager-pm-mb-bank-1147?lab_feature=preview_jd_page
[2025-12-11T10:08:00.503+0000] {subprocess.py:106} INFO -  Trang 40 - Job 11/20 | Unity Game Developer @ Robotics Startup | 🔗 https://itviec.com/it-jobs/unity-game-developer-robotics-startup-onesec-3445?lab_feature=preview_jd_page
[2025-12-11T10:08:00.701+0000] {subprocess.py:106} INFO -  Trang 40 - Job 12/20 | Machine Learning Engineer for Large Scale AI Project | 🔗 https://itviec.com/it-jobs/machine-learning-engineer-for-large-scale-ai-project-onesec-4119?lab_feature=preview_jd_page
[2025-12-11T10:08:00.932+0000] {subprocess.py:106} INFO -  Trang 40 - Job 13/20 | Embedded Linux & RTOS Developer @ Robotics Startup | 🔗 https://itviec.com/it-jobs/embedded-linux-rtos-developer-robotics-startup-onesec-2349?lab_feature=preview_jd_page
[2025-12-11T10:08:01.127+0000] {subprocess.py:106} INFO -  Trang 40 - Job 14/20 | AI Engineer (Python, Microservices, Docker) | 🔗 https://itviec.com/it-jobs/ai-engineer-python-microservices-docker-abbank-0918?lab_feature=preview_jd_page
[2025-12-11T10:08:01.396+0000] {subprocess.py:106} INFO -  Trang 40 - Job 15/20 | Automation Tester (QA QC) | 🔗 https://itviec.com/it-jobs/automation-tester-qa-qc-abbank-5608?lab_feature=preview_jd_page
[2025-12-11T10:08:01.616+0000] {subprocess.py:106} INFO -  Trang 40 - Job 16/20 | Solution Architect (Java) | 🔗 https://itviec.com/it-jobs/solution-architect-java-abbank-5249?lab_feature=preview_jd_page
[2025-12-11T10:08:01.894+0000] {subprocess.py:106} INFO -  Trang 40 - Job 17/20 | Project Manager (Banking) | 🔗 https://itviec.com/it-jobs/project-manager-banking-abbank-5503?lab_feature=preview_jd_page
[2025-12-11T10:08:02.116+0000] {subprocess.py:106} INFO -  Trang 40 - Job 18/20 | Python Developer (Quantitative Trading) | 🔗 https://itviec.com/it-jobs/python-developer-quantitative-trading-ssi-securities-corporation-2722?lab_feature=preview_jd_page
[2025-12-11T10:08:02.370+0000] {subprocess.py:106} INFO -  Trang 40 - Job 19/20 | UI/UX Designer (Figma) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-figma-s4bt-solutions-for-business-travel-2217?lab_feature=preview_jd_page
[2025-12-11T10:08:02.605+0000] {subprocess.py:106} INFO -  Trang 40 - Job 20/20 | Software Engineer (Ruby) | 🔗 https://itviec.com/it-jobs/software-engineer-ruby-s4bt-solutions-for-business-travel-1816?lab_feature=preview_jd_page
[2025-12-11T10:08:02.605+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:08:02.606+0000] {subprocess.py:106} INFO -  Đang crawl trang 41...
[2025-12-11T10:08:12.154+0000] {subprocess.py:106} INFO -  Trang 41 - Job 1/20 | [MINTROCKET] Unity Game Developer | 🔗 https://itviec.com/it-jobs/mintrocket-unity-game-developer-nexon-dev-vina-1720?lab_feature=preview_jd_page
[2025-12-11T10:08:12.392+0000] {subprocess.py:106} INFO -  Trang 41 - Job 2/20 | [MINTROCKET] Unity Game Developer | 🔗 https://itviec.com/it-jobs/mintrocket-unity-game-developer-nexon-dev-vina-1720?lab_feature=preview_jd_page
[2025-12-11T10:08:12.652+0000] {subprocess.py:106} INFO -  Trang 41 - Job 3/20 | Backend Developer (C#, .NET, MySQL, PostgreSQL) | 🔗 https://itviec.com/it-jobs/backend-developer-c-net-mysql-postgresql-cong-ty-co-phan-tu-dong-hoa-va-robotics-aubot-0245?lab_feature=preview_jd_page
[2025-12-11T10:08:12.894+0000] {subprocess.py:106} INFO -  Trang 41 - Job 4/20 | Quality Assurance (Mobile games, QA QC, Tester) | 🔗 https://itviec.com/it-jobs/quality-assurance-mobile-games-qa-qc-tester-lihuhu-vietnam-co-ltd-0608?lab_feature=preview_jd_page
[2025-12-11T10:08:13.129+0000] {subprocess.py:106} INFO -  Trang 41 - Job 5/20 | Technical Lead (Node.js, Go) | 🔗 https://itviec.com/it-jobs/technical-lead-node-js-go-jarvis-tech-2156?lab_feature=preview_jd_page
[2025-12-11T10:08:13.402+0000] {subprocess.py:106} INFO -  Trang 41 - Job 6/20 | Full-Stack Developer (NodeJS/ReactJS/Angular) | 🔗 https://itviec.com/it-jobs/full-stack-developer-nodejs-reactjs-angular-mercatus-4138?lab_feature=preview_jd_page
[2025-12-11T10:08:13.659+0000] {subprocess.py:106} INFO -  Trang 41 - Job 7/20 | .NET Developer ( .NET Core, Angular) | 🔗 https://itviec.com/it-jobs/net-developer-net-core-angular-etc-technology-systems-0308?lab_feature=preview_jd_page
[2025-12-11T10:08:13.912+0000] {subprocess.py:106} INFO -  Trang 41 - Job 8/20 | Automation QC Engineer (Tester, QA QC) - SIGN-ON BONUS | 🔗 https://itviec.com/it-jobs/automation-qc-engineer-tester-qa-qc-sign-on-bonus-orient-software-development-corp-1822?lab_feature=preview_jd_page
[2025-12-11T10:08:14.171+0000] {subprocess.py:106} INFO -  Trang 41 - Job 9/20 | Data Engineer (Sign-on Bonus) | 🔗 https://itviec.com/it-jobs/data-engineer-sign-on-bonus-live-payments-2303?lab_feature=preview_jd_page
[2025-12-11T10:08:14.425+0000] {subprocess.py:106} INFO -  Trang 41 - Job 10/20 | ERP Integration Developer (NodeJS, Python, ReactJS) | 🔗 https://itviec.com/it-jobs/erp-integration-developer-nodejs-python-reactjs-ken-logistics-4910?lab_feature=preview_jd_page
[2025-12-11T10:08:14.672+0000] {subprocess.py:106} INFO -  Trang 41 - Job 11/20 | Network & Firewall Engineer | 🔗 https://itviec.com/it-jobs/network-firewall-engineer-smilegate-vietnam-2430?lab_feature=preview_jd_page
[2025-12-11T10:08:14.925+0000] {subprocess.py:106} INFO -  Trang 41 - Job 12/20 | Penetration Tester | 🔗 https://itviec.com/it-jobs/penetration-tester-tymex-4024?lab_feature=preview_jd_page
[2025-12-11T10:08:15.193+0000] {subprocess.py:106} INFO -  Trang 41 - Job 13/20 | [English] Scrum Master | 🔗 https://itviec.com/it-jobs/english-scrum-master-laidon-group-2330?lab_feature=preview_jd_page
[2025-12-11T10:08:15.450+0000] {subprocess.py:106} INFO -  Trang 41 - Job 14/20 | Business Intelligence Engineer (Looker Studio) | 🔗 https://itviec.com/it-jobs/business-intelligence-engineer-looker-studio-acs-trading-vietnam-1526?lab_feature=preview_jd_page
[2025-12-11T10:08:15.684+0000] {subprocess.py:106} INFO -  Trang 41 - Job 15/20 | Data Engineer (GCP BigQuery, Python, Java, ETL) | 🔗 https://itviec.com/it-jobs/data-engineer-gcp-bigquery-python-java-etl-acs-trading-vietnam-4342?lab_feature=preview_jd_page
[2025-12-11T10:08:15.928+0000] {subprocess.py:106} INFO -  Trang 41 - Job 16/20 | DevOps Cloud Engineer | 🔗 https://itviec.com/it-jobs/devops-cloud-engineer-elca-2910?lab_feature=preview_jd_page
[2025-12-11T10:08:16.171+0000] {subprocess.py:106} INFO -  Trang 41 - Job 17/20 | Backend Engineer (Python/Java, AWS) | 🔗 https://itviec.com/it-jobs/backend-engineer-python-java-aws-tymex-0910?lab_feature=preview_jd_page
[2025-12-11T10:08:16.427+0000] {subprocess.py:106} INFO -  Trang 41 - Job 18/20 | Web Developer (Wordpress, HTML, CSS, JavaScript, PHP) | 🔗 https://itviec.com/it-jobs/web-developer-wordpress-html-css-javascript-php-vision-vietnam-1159?lab_feature=preview_jd_page
[2025-12-11T10:08:16.689+0000] {subprocess.py:106} INFO -  Trang 41 - Job 19/20 | QA/QC Engineer (Tester) | 🔗 https://itviec.com/it-jobs/qa-qc-engineer-tester-laidon-group-5650?lab_feature=preview_jd_page
[2025-12-11T10:08:16.928+0000] {subprocess.py:106} INFO -  Trang 41 - Job 20/20 | Senior Java Backend Developer (MySQL, MongoDB) | 🔗 https://itviec.com/it-jobs/senior-java-backend-developer-mysql-mongodb-cong-ty-co-phan-chung-khoan-kis-viet-nam-1812?lab_feature=preview_jd_page
[2025-12-11T10:08:16.929+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:08:16.929+0000] {subprocess.py:106} INFO -  Đang crawl trang 42...
[2025-12-11T10:08:25.600+0000] {subprocess.py:106} INFO -  Trang 42 - Job 1/20 | Business Analyst (Channel) | 🔗 https://itviec.com/it-jobs/business-analyst-channel-cong-ty-co-phan-chung-khoan-kis-viet-nam-2350?lab_feature=preview_jd_page
[2025-12-11T10:08:25.870+0000] {subprocess.py:106} INFO -  Trang 42 - Job 2/20 | Business Analyst (Channel) | 🔗 https://itviec.com/it-jobs/business-analyst-channel-cong-ty-co-phan-chung-khoan-kis-viet-nam-2350?lab_feature=preview_jd_page
[2025-12-11T10:08:26.146+0000] {subprocess.py:106} INFO -  Trang 42 - Job 3/20 | Senior Mobile Native Developer (iOS/Android) | 🔗 https://itviec.com/it-jobs/senior-mobile-native-developer-ios-android-cong-ty-co-phan-chung-khoan-kis-viet-nam-2804?lab_feature=preview_jd_page
[2025-12-11T10:08:26.425+0000] {subprocess.py:106} INFO -  Trang 42 - Job 4/20 | Project Management Officer (Agile, Scrum, Jira) | 🔗 https://itviec.com/it-jobs/project-management-officer-agile-scrum-jira-cong-ty-co-phan-chung-khoan-kis-viet-nam-1015?lab_feature=preview_jd_page
[2025-12-11T10:08:26.729+0000] {subprocess.py:106} INFO -  Trang 42 - Job 5/20 | Quality Control (Tester, QA QC) | 🔗 https://itviec.com/it-jobs/quality-control-tester-qa-qc-wtech-vietnam-5529?lab_feature=preview_jd_page
[2025-12-11T10:08:26.970+0000] {subprocess.py:106} INFO -  Trang 42 - Job 6/20 | Business Analyst (Agile/Scrum, Waterfall) | 🔗 https://itviec.com/it-jobs/business-analyst-agile-scrum-waterfall-etc-technology-systems-5952?lab_feature=preview_jd_page
[2025-12-11T10:08:27.203+0000] {subprocess.py:106} INFO -  Trang 42 - Job 7/20 | Quality engineer/Tester (Manual + auto)- Upto 28M net | 🔗 https://itviec.com/it-jobs/quality-engineer-tester-manual-auto-upto-28m-net-opencommerce-group-3740?lab_feature=preview_jd_page
[2025-12-11T10:08:27.437+0000] {subprocess.py:106} INFO -  Trang 42 - Job 8/20 | Senior Solution Architect (Web/Mobile, AI) | 🔗 https://itviec.com/it-jobs/senior-solution-architect-web-mobile-ai-ogilvy-2651?lab_feature=preview_jd_page
[2025-12-11T10:08:27.704+0000] {subprocess.py:106} INFO -  Trang 42 - Job 9/20 | QC Engineer | 🔗 https://itviec.com/it-jobs/qc-engineer-teko-vietnam-2244?lab_feature=preview_jd_page
[2025-12-11T10:08:27.975+0000] {subprocess.py:106} INFO -  Trang 42 - Job 10/20 | Application Deployment Specialist (ERP, SQL, Tester) | 🔗 https://itviec.com/it-jobs/application-deployment-specialist-erp-sql-tester-crystal-bay-hcm-4355?lab_feature=preview_jd_page
[2025-12-11T10:08:28.206+0000] {subprocess.py:106} INFO -  Trang 42 - Job 11/20 | Senior Node.js Developer (TypeScript, AWS Lambda) | 🔗 https://itviec.com/it-jobs/senior-node-js-developer-typescript-aws-lambda-gradion-3242?lab_feature=preview_jd_page
[2025-12-11T10:08:28.425+0000] {subprocess.py:106} INFO -  Trang 42 - Job 12/20 | Junior Software Engineer | 🔗 https://itviec.com/it-jobs/junior-software-engineer-digibank-solutions-0736?lab_feature=preview_jd_page
[2025-12-11T10:08:28.643+0000] {subprocess.py:106} INFO -  Trang 42 - Job 13/20 | IT Specialist GSuite | 🔗 https://itviec.com/it-jobs/it-specialist-gsuite-deliveree-on-demand-logistics-3350?lab_feature=preview_jd_page
[2025-12-11T10:08:28.867+0000] {subprocess.py:106} INFO -  Trang 42 - Job 14/20 | Full Stack Developer (.Net & ReactJS/Angular) | 🔗 https://itviec.com/it-jobs/full-stack-developer-net-reactjs-angular-new-ocean-is-4649?lab_feature=preview_jd_page
[2025-12-11T10:08:29.096+0000] {subprocess.py:106} INFO -  Trang 42 - Job 15/20 | NodeJS Dev (+ ReactJS/NestJS/NextJS) | 🔗 https://itviec.com/it-jobs/nodejs-dev-reactjs-nestjs-nextjs-offspring-digital-viet-nam-5904?lab_feature=preview_jd_page
[2025-12-11T10:08:29.441+0000] {subprocess.py:106} INFO -  Trang 42 - Job 16/20 | Frontend Software Engineer (Angular) | 🔗 https://itviec.com/it-jobs/devops-engineer-nginx-english-speaking-eurofins-gsc-it-vietnam-company-limited-2502?lab_feature=preview_jd_page
[2025-12-11T10:08:29.689+0000] {subprocess.py:106} INFO -  Trang 42 - Job 17/20 | DevOps Engineer (Nginx, English-speaking) | 🔗 https://itviec.com/it-jobs/devops-engineer-nginx-english-speaking-eurofins-gsc-it-vietnam-company-limited-2502?lab_feature=preview_jd_page
[2025-12-11T10:08:29.941+0000] {subprocess.py:106} INFO -  Trang 42 - Job 18/20 | Software Developer (ASP.NET/.NET Core/C#/SQL) | 🔗 https://itviec.com/it-jobs/software-developer-asp-net-net-core-c-sql-acs-solutions-5831?lab_feature=preview_jd_page
[2025-12-11T10:08:30.213+0000] {subprocess.py:106} INFO -  Trang 42 - Job 19/20 | [Mid-Senior Level] Server API Engineer (.NET, C#, SQL) | 🔗 https://itviec.com/it-jobs/mid-senior-level-server-api-engineer-net-c-sql-mcgaaw-5745?lab_feature=preview_jd_page
[2025-12-11T10:08:30.504+0000] {subprocess.py:106} INFO -  Trang 42 - Job 20/20 | Mid/Senior Backend Developer (Golang) | 🔗 https://itviec.com/it-jobs/mid-senior-backend-developer-golang-smartbit-technology-2506?lab_feature=preview_jd_page
[2025-12-11T10:08:30.504+0000] {subprocess.py:106} INFO - 
[2025-12-11T10:08:30.505+0000] {subprocess.py:106} INFO -  Đang crawl trang 43...
[2025-12-11T10:08:39.902+0000] {subprocess.py:106} INFO -  Trang 43 - Job 1/20 | QA QC Tester Specialist | 🔗 https://itviec.com/it-jobs/qc-qa-specialist-win-ads-4007?lab_feature=preview_jd_page
[2025-12-11T10:08:40.164+0000] {subprocess.py:106} INFO -  Trang 43 - Job 2/20 | QA QC Tester Specialist | 🔗 https://itviec.com/it-jobs/qc-qa-specialist-win-ads-4007?lab_feature=preview_jd_page
[2025-12-11T10:08:40.489+0000] {subprocess.py:106} INFO -  Trang 43 - Job 3/20 | UI/UX Designer | 🔗 https://itviec.com/it-jobs/ui-ux-designer-xt-solution-1312?lab_feature=preview_jd_page
[2025-12-11T10:08:40.773+0000] {subprocess.py:106} INFO -  Trang 43 - Job 4/20 | Product Designer (English) | 🔗 https://itviec.com/it-jobs/product-designer-english-hrs-group-3156?lab_feature=preview_jd_page
[2025-12-11T10:08:41.091+0000] {subprocess.py:106} INFO -  Trang 43 - Job 5/20 | IT Support Specialist- Up to $18K/year | 🔗 https://itviec.com/it-jobs/it-support-specialist-up-to-18k-year-crossian-3808?lab_feature=preview_jd_page
[2025-12-11T10:08:41.410+0000] {subprocess.py:106} INFO -  Trang 43 - Job 6/20 | Fullstack Developer (Rocket.Chat / Node.js / React) | 🔗 https://itviec.com/it-jobs/senior-qa-engineer-5yrs-automation-tester-good-eng-unifiedpost-3439?lab_feature=preview_jd_page
[2025-12-11T10:08:41.694+0000] {subprocess.py:106} INFO -  Trang 43 - Job 7/20 | Senior QA Engineer (5yrs+, Automation Tester, Good Eng) | 🔗 https://itviec.com/it-jobs/senior-qa-engineer-5yrs-automation-tester-good-eng-unifiedpost-3439?lab_feature=preview_jd_page
[2025-12-11T10:08:41.970+0000] {subprocess.py:106} INFO -  Trang 43 - Job 8/20 | Urgent - Full Stack Engineer (Golang, TypeScript) | 🔗 https://itviec.com/it-jobs/urgent-full-stack-engineer-golang-typescript-cognisian-0005?lab_feature=preview_jd_page
