[2026-01-27T05:35:36.211+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-01-27T05:35:36.248+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [queued]>
[2026-01-27T05:35:36.258+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [queued]>
[2026-01-27T05:35:36.259+0000] {taskinstance.py:2867} INFO - Starting attempt 4 of 4
[2026-01-27T05:35:36.271+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-01-17 02:00:00+00:00
[2026-01-27T05:35:36.276+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2026-01-27T05:35:36.280+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-01-17T02:00:00+00:00', '--job-id', '462', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp5afaq8l4']
[2026-01-27T05:35:36.282+0000] {standard_task_runner.py:105} INFO - Job 462: Subtask crawl_data
[2026-01-27T05:35:36.306+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-01-27T05:35:36.383+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-17T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2026-01-27T05:35:36.384+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-01-27T05:35:36.599+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-01-17T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-17T02:00:00+00:00'
[2026-01-27T05:35:36.601+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-01-27T05:35:36.611+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-01-27T05:35:36.612+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-01-27T05:35:36.621+0000] {subprocess.py:99} INFO - Output:
[2026-01-27T05:35:37.541+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-01-27T05:45:11.485+0000] {subprocess.py:106} INFO -  Trang 33 - Job 13/20 | Senior Cloud Engineer (AWS, GCP, English) | 🔗 https://itviec.com/it-jobs/senior-cloud-engineer-aws-gcp-english-gradion-3958?lab_feature=preview_jd_page
[2026-01-27T05:45:11.865+0000] {subprocess.py:106} INFO -  Trang 33 - Job 14/20 | IT Business Analyst (Product) | 🔗 https://itviec.com/it-jobs/it-business-analyst-product-cong-ty-tnhh-nextedge-1416?lab_feature=preview_jd_page
[2026-01-27T05:45:12.208+0000] {subprocess.py:106} INFO -  Trang 33 - Job 15/20 | Backend Developer (Golang / Python) | 🔗 https://itviec.com/it-jobs/backend-developer-golang-python-teqnological-asia-2038?lab_feature=preview_jd_page
[2026-01-27T05:45:12.550+0000] {subprocess.py:106} INFO -  Trang 33 - Job 16/20 | Senior Java Developer (Spring Boot, MySQL, MongoDB) | 🔗 https://itviec.com/it-jobs/java-developer-spring-boot-mysql-mongodb-cong-ty-tnhh-tap-doan-cong-nghe-wikex-exchange-5935?lab_feature=preview_jd_page
[2026-01-27T05:45:12.961+0000] {subprocess.py:106} INFO -  Trang 33 - Job 17/20 | Senior Machine Learning Engineer | 🔗 https://itviec.com/it-jobs/senior-machine-learning-engineer-be-group-2146?lab_feature=preview_jd_page
[2026-01-27T05:45:13.402+0000] {subprocess.py:106} INFO -  Trang 33 - Job 18/20 | Business Analyst (JIRA, Agile, SQL) | 🔗 https://itviec.com/it-jobs/director-of-operations-forix-0918?lab_feature=preview_jd_page
[2026-01-27T05:45:13.827+0000] {subprocess.py:106} INFO -  Trang 33 - Job 19/20 | Director of Operations | 🔗 https://itviec.com/it-jobs/director-of-operations-forix-0918?lab_feature=preview_jd_page
[2026-01-27T05:45:14.360+0000] {subprocess.py:106} INFO -  Trang 33 - Job 20/20 | Relocated - Site Reliability Engineer - OB After Tết | 🔗 https://itviec.com/it-jobs/relocated-site-reliability-engineer-ob-after-tet-virtual-security-lab-cyber-risk-management-services-l-l-c-3335?lab_feature=preview_jd_page
[2026-01-27T05:45:14.361+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:45:14.362+0000] {subprocess.py:106} INFO -  Đang crawl trang 34...
[2026-01-27T05:45:23.373+0000] {subprocess.py:106} INFO -  Trang 34 - Job 1/20 | Senior DevOps / Platform Engineer | 🔗 https://itviec.com/it-jobs/senior-devops-platform-engineer-zuhlke-engineering-vietnam-4354?lab_feature=preview_jd_page
[2026-01-27T05:45:23.709+0000] {subprocess.py:106} INFO -  Trang 34 - Job 2/20 | Senior DevOps / Platform Engineer | 🔗 https://itviec.com/it-jobs/senior-devops-platform-engineer-zuhlke-engineering-vietnam-4354?lab_feature=preview_jd_page
[2026-01-27T05:45:24.050+0000] {subprocess.py:106} INFO -  Trang 34 - Job 3/20 | Windows Engineer (C++) | 🔗 https://itviec.com/it-jobs/windows-engineer-c-naver-vietnam-2222?lab_feature=preview_jd_page
[2026-01-27T05:45:24.410+0000] {subprocess.py:106} INFO -  Trang 34 - Job 4/20 | Fullstack .NET Engineer - SIGN-ON BONUS | 🔗 https://itviec.com/it-jobs/fullstack-net-engineer-sign-on-bonus-orient-software-development-corp-3003?lab_feature=preview_jd_page
[2026-01-27T05:45:25.154+0000] {subprocess.py:106} INFO -  Trang 34 - Job 5/20 | Project Manager (Waterfall, Scrum, Agile, Jira) | 🔗 https://itviec.com/it-jobs/us-market-system-admin-infra-devops-rikkeisoft-1056?lab_feature=preview_jd_page
[2026-01-27T05:45:25.509+0000] {subprocess.py:106} INFO -  Trang 34 - Job 6/20 | [US Market] System Admin (Infra/DevOps) | 🔗 https://itviec.com/it-jobs/us-market-system-admin-infra-devops-rikkeisoft-1056?lab_feature=preview_jd_page
[2026-01-27T05:45:25.860+0000] {subprocess.py:106} INFO -  Trang 34 - Job 7/20 | Quality Control Engineer (QA QC, Manual Tester) | 🔗 https://itviec.com/it-jobs/quality-control-engineer-qa-qc-manual-tester-yrglm-viet-nam-0229?lab_feature=preview_jd_page
[2026-01-27T05:45:26.162+0000] {subprocess.py:106} INFO -  Trang 34 - Job 8/20 | Java Engineer (Spring, Junit) From 3 Years | 🔗 https://itviec.com/it-jobs/java-engineer-spring-junit-from-3-years-rakus-vietnam-company-5535?lab_feature=preview_jd_page
[2026-01-27T05:45:26.475+0000] {subprocess.py:106} INFO -  Trang 34 - Job 9/20 | Chuyên viên DevOps Engineer (Database, SQL) | 🔗 https://itviec.com/it-jobs/chuyen-vien-devops-engineer-database-sql-vietbank-3458?lab_feature=preview_jd_page
[2026-01-27T05:45:26.880+0000] {subprocess.py:106} INFO -  Trang 34 - Job 10/20 | Backend Engineer (Golang/ Ruby on Rails) | 🔗 https://itviec.com/it-jobs/senior-frontend-engineer-reactjs-hubble-pte-ltd-5659/content?job_index=9&locale=en&page=34
[2026-01-27T05:45:27.233+0000] {subprocess.py:106} INFO -  Trang 34 - Job 11/20 | Senior Frontend Engineer (ReactJS) | 🔗 https://itviec.com/it-jobs/senior-frontend-engineer-reactjs-hubble-pte-ltd-5659?lab_feature=preview_jd_page
[2026-01-27T05:45:27.716+0000] {subprocess.py:106} INFO -  Trang 34 - Job 12/20 | Intermediate React-Native Engineer | 🔗 https://itviec.com/it-jobs/ios-developer-swift-tymex-2553?lab_feature=preview_jd_page
[2026-01-27T05:45:28.072+0000] {subprocess.py:106} INFO -  Trang 34 - Job 13/20 | iOS Developer (Swift) | 🔗 https://itviec.com/it-jobs/ios-developer-swift-tymex-2553?lab_feature=preview_jd_page
[2026-01-27T05:45:28.495+0000] {subprocess.py:106} INFO -  Trang 34 - Job 14/20 | Front-end Developer | 🔗 https://itviec.com/it-jobs/front-end-developer-ssi-securities-corporation-0514?lab_feature=preview_jd_page
[2026-01-27T05:45:28.856+0000] {subprocess.py:106} INFO -  Trang 34 - Job 15/20 | Senior .Net Backend Engineer -Up to $55K | 🔗 https://itviec.com/it-jobs/senior-net-backend-engineer-up-to-55k-crossian-5557?lab_feature=preview_jd_page
[2026-01-27T05:45:29.151+0000] {subprocess.py:106} INFO -  Trang 34 - Job 16/20 | Frontend Developer (Reactjs/ VueJS) - Đi làm sau tết | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-vuejs-di-lam-sau-tet-viettel-post-a-member-of-viettel-group-2927?lab_feature=preview_jd_page
[2026-01-27T05:45:29.407+0000] {subprocess.py:106} INFO -  Trang 34 - Job 17/20 | Principal AI Architect (English - Onboard after Tet) | 🔗 https://itviec.com/it-jobs/principal-ai-architect-english-onboard-after-tet-topicus-vietnam-3524?lab_feature=preview_jd_page
[2026-01-27T05:45:29.783+0000] {subprocess.py:106} INFO -  Trang 34 - Job 18/20 | Solution Architect (English) | 🔗 https://itviec.com/it-jobs/solution-architect-english-galaxy-technology-services-1420?lab_feature=preview_jd_page
[2026-01-27T05:45:30.203+0000] {subprocess.py:106} INFO -  Trang 34 - Job 19/20 | Full-Stack Developer (NodeJS/ReactJS/Angular) | 🔗 https://itviec.com/it-jobs/full-stack-developer-nodejs-reactjs-angular-mercatus-2656?lab_feature=preview_jd_page
[2026-01-27T05:45:30.559+0000] {subprocess.py:106} INFO -  Trang 34 - Job 20/20 | [Hybrid] Senior Fullstack React TypeScript Developer | 🔗 https://itviec.com/it-jobs/hybrid-senior-fullstack-react-typescript-developer-quang-trung-software-development-1642?lab_feature=preview_jd_page
[2026-01-27T05:45:30.560+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:45:30.561+0000] {subprocess.py:106} INFO -  Đang crawl trang 35...
[2026-01-27T05:45:42.001+0000] {subprocess.py:106} INFO -  Trang 35 - Job 1/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:42.236+0000] {subprocess.py:106} INFO -  Trang 35 - Job 2/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:42.504+0000] {subprocess.py:106} INFO -  Trang 35 - Job 3/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:42.782+0000] {subprocess.py:106} INFO -  Trang 35 - Job 4/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:43.134+0000] {subprocess.py:106} INFO -  Trang 35 - Job 5/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:43.359+0000] {subprocess.py:106} INFO -  Trang 35 - Job 6/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:43.659+0000] {subprocess.py:106} INFO -  Trang 35 - Job 7/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:43.865+0000] {subprocess.py:106} INFO -  Trang 35 - Job 8/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:44.079+0000] {subprocess.py:106} INFO -  Trang 35 - Job 9/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:44.292+0000] {subprocess.py:106} INFO -  Trang 35 - Job 10/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:44.537+0000] {subprocess.py:106} INFO -  Trang 35 - Job 11/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:44.781+0000] {subprocess.py:106} INFO -  Trang 35 - Job 12/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/middle-software-tester-qa-qc-motorist-pte-ltd-1954?lab_feature=preview_jd_page
[2026-01-27T05:45:45.185+0000] {subprocess.py:106} INFO -  Trang 35 - Job 13/20 | Middle Software Tester (QA QC) | 🔗 https://itviec.com/it-jobs/3d-game-artist-modeling-maya-photoshop-incom-studio-3247/content?job_index=12&locale=en&page=35
[2026-01-27T05:45:45.472+0000] {subprocess.py:106} INFO -  Trang 35 - Job 14/20 | 3D Game Artist (Modeling, Maya, Photoshop) | 🔗 https://itviec.com/it-jobs/3d-game-artist-modeling-maya-photoshop-incom-studio-3247?lab_feature=preview_jd_page
[2026-01-27T05:45:46.091+0000] {subprocess.py:106} INFO -  Trang 35 - Job 15/20 | IT Game Engineer (System, Server, Cloud) | 🔗 https://itviec.com/it-jobs/2d-game-artist-ui-ux-designer-photoshop-illustrator-cong-ty-co-phan-epicgold-3932/content?job_index=14&locale=en&page=35
[2026-01-27T05:45:46.355+0000] {subprocess.py:106} INFO -  Trang 35 - Job 16/20 | 2D Game Artist (UI UX Designer, Photoshop, Illustrator) | 🔗 https://itviec.com/it-jobs/2d-game-artist-ui-ux-designer-photoshop-illustrator-cong-ty-co-phan-epicgold-3932?lab_feature=preview_jd_page
[2026-01-27T05:45:46.608+0000] {subprocess.py:106} INFO -  Trang 35 - Job 17/20 | Games Developer (Lua, OOP) | 🔗 https://itviec.com/it-jobs/game-developer-lua-oop-cong-ty-co-phan-epicgold-3926?lab_feature=preview_jd_page
[2026-01-27T05:45:46.854+0000] {subprocess.py:106} INFO -  Trang 35 - Job 18/20 | IT Delivery Division Leader/ IT Business Unit Leader | 🔗 https://itviec.com/it-jobs/it-delivery-division-leader-it-business-unit-leader-madlab-co-ltd-5214?lab_feature=preview_jd_page
[2026-01-27T05:45:47.076+0000] {subprocess.py:106} INFO -  Trang 35 - Job 19/20 | Project Manager (Database, API, Japanese N2+) | 🔗 https://itviec.com/it-jobs/project-manager-database-api-japanese-n2-madlab-co-ltd-1551?lab_feature=preview_jd_page
[2026-01-27T05:45:47.469+0000] {subprocess.py:106} INFO -  Trang 35 - Job 20/20 | Fresher/Junior Software Developers (Python, JavaScript) | 🔗 https://itviec.com/it-jobs/fresher-junior-software-developers-python-javascript-epicmusicvn-emvn-4329?lab_feature=preview_jd_page
[2026-01-27T05:45:47.470+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:45:47.471+0000] {subprocess.py:106} INFO -  Đang crawl trang 36...
[2026-01-27T05:45:56.521+0000] {subprocess.py:106} INFO -  Trang 36 - Job 1/20 | Data Engineer - UPTO 2000$ - ĐI LÀM SAU TẾT | 🔗 https://itviec.com/it-jobs/data-engineer-upto-2000-di-lam-sau-tet-viettel-post-a-member-of-viettel-group-2703?lab_feature=preview_jd_page
[2026-01-27T05:45:56.775+0000] {subprocess.py:106} INFO -  Trang 36 - Job 2/20 | Data Engineer - UPTO 2000$ - ĐI LÀM SAU TẾT | 🔗 https://itviec.com/it-jobs/data-engineer-upto-2000-di-lam-sau-tet-viettel-post-a-member-of-viettel-group-2703?lab_feature=preview_jd_page
[2026-01-27T05:45:57.094+0000] {subprocess.py:106} INFO -  Trang 36 - Job 3/20 | Data Engineer - UPTO 2000$ - ĐI LÀM SAU TẾT | 🔗 https://itviec.com/it-jobs/middle-senior-expert-data-engineer-techcombank-3504/content?job_index=2&locale=en&page=36
[2026-01-27T05:45:57.439+0000] {subprocess.py:106} INFO -  Trang 36 - Job 4/20 | (Middle/Senior/Expert)- Data Engineer | 🔗 https://itviec.com/it-jobs/middle-senior-expert-data-engineer-techcombank-3504?lab_feature=preview_jd_page
[2026-01-27T05:45:57.941+0000] {subprocess.py:106} INFO -  Trang 36 - Job 5/20 | Backend Developer (Golang/ MySQL/ PostgreSQL/ Nginx) | 🔗 https://itviec.com/it-jobs/backend-developer-golang-unity-sport-jsc-1825?lab_feature=preview_jd_page
[2026-01-27T05:45:58.246+0000] {subprocess.py:106} INFO -  Trang 36 - Job 6/20 | Junior/Senior Java Software Engineer [1 month BONUS] | 🔗 https://itviec.com/it-jobs/junior-senior-java-software-engineer-1-month-bonus-kms-technology-1249?lab_feature=preview_jd_page
[2026-01-27T05:45:58.584+0000] {subprocess.py:106} INFO -  Trang 36 - Job 7/20 | Technical Leader (ReactJS, NodeJS) | 🔗 https://itviec.com/it-jobs/technical-leader-reactjs-nodejs-c2c-tech-hub-1638?lab_feature=preview_jd_page
[2026-01-27T05:45:58.854+0000] {subprocess.py:106} INFO -  Trang 36 - Job 8/20 | QA/ QC/ Tester (Windows, 3D) | 🔗 https://itviec.com/it-jobs/qa-qc-tester-windows-3d-intratech-corp-2613?lab_feature=preview_jd_page
[2026-01-27T05:45:59.196+0000] {subprocess.py:106} INFO -  Trang 36 - Job 9/20 | 03 Fresher/Junior Unity Developer (C#, Games) - Hà Nội | 🔗 https://itviec.com/it-jobs/03-fresher-junior-unity-developer-c-games-ha-noi-yogame-0156?lab_feature=preview_jd_page
[2026-01-27T05:45:59.496+0000] {subprocess.py:106} INFO -  Trang 36 - Job 10/20 | TMO - Automation Tester (QA QC) | 🔗 https://itviec.com/it-jobs/chuyen-gia-kiem-thu-va-quan-ly-chat-luong-testing-qc-ngan-hang-a-chau-acb-2826?lab_feature=preview_jd_page
[2026-01-27T05:45:59.796+0000] {subprocess.py:106} INFO -  Trang 36 - Job 11/20 | Python Developer | 🔗 https://itviec.com/it-jobs/python-developer-fpt-software-4140?lab_feature=preview_jd_page
[2026-01-27T05:46:00.044+0000] {subprocess.py:106} INFO -  Trang 36 - Job 12/20 | Sr/Jr Full-stack Test Engineer (2 MONTHS BONUS) | 🔗 https://itviec.com/it-jobs/sr-jr-full-stack-test-engineer-2-months-bonus-kms-technology-3343?lab_feature=preview_jd_page
[2026-01-27T05:46:00.361+0000] {subprocess.py:106} INFO -  Trang 36 - Job 13/20 | Senior Backend Developer (Java) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-java-vinamilk-0248?lab_feature=preview_jd_page
[2026-01-27T05:46:00.734+0000] {subprocess.py:106} INFO -  Trang 36 - Job 14/20 | Software Engineer(Java/PHP/Angular) | 🔗 https://itviec.com/it-jobs/software-engineer-java-php-angular-the-rep-office-of-styl-solutions-pte-ltd-in-hcmc-5811?lab_feature=preview_jd_page
[2026-01-27T05:46:00.995+0000] {subprocess.py:106} INFO -  Trang 36 - Job 15/20 | Senior Automation Test (WebDriverIO/Playwright) (BONUS) | 🔗 https://itviec.com/it-jobs/senior-automation-test-webdriverio-playwright-bonus-kms-technology-4411?lab_feature=preview_jd_page
[2026-01-27T05:46:01.314+0000] {subprocess.py:106} INFO -  Trang 36 - Job 16/20 | Mobile Developer (Flutter) | 🔗 https://itviec.com/it-jobs/mobile-developer-flutter-aurify-5959?lab_feature=preview_jd_page
[2026-01-27T05:46:01.513+0000] {subprocess.py:106} INFO -  Trang 36 - Job 17/20 | UX/UI Designer | 🔗 https://itviec.com/it-jobs/ux-ui-designer-aurify-0641?lab_feature=preview_jd_page
[2026-01-27T05:46:01.808+0000] {subprocess.py:106} INFO -  Trang 36 - Job 18/20 | QA/QC Lead | 🔗 https://itviec.com/it-jobs/qa-qc-lead-10x-technology-and-consulting-3514?lab_feature=preview_jd_page
[2026-01-27T05:46:02.075+0000] {subprocess.py:106} INFO -  Trang 36 - Job 19/20 | DevOps (Machine Learning Operations) (HCM) | 🔗 https://itviec.com/it-jobs/devops-machine-learning-operations-hcm-techcombank-3511?lab_feature=preview_jd_page
[2026-01-27T05:46:02.422+0000] {subprocess.py:106} INFO -  Trang 36 - Job 20/20 | Data Scientist (HN/HCM) | 🔗 https://itviec.com/it-jobs/data-scientist-hn-hcm-techcombank-2524?lab_feature=preview_jd_page
[2026-01-27T05:46:02.423+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:46:02.423+0000] {subprocess.py:106} INFO -  Đang crawl trang 37...
[2026-01-27T05:46:13.887+0000] {subprocess.py:106} INFO -  Trang 37 - Job 1/17 | QA Engineer (System Testing, Manual tester, JIRA) | 🔗 https://itviec.com/it-jobs/qa-engineer-system-testing-manual-tester-jira-motorola-solutions-0946?lab_feature=preview_jd_page
[2026-01-27T05:46:14.141+0000] {subprocess.py:106} INFO -  Trang 37 - Job 2/17 | QA Engineer (System Testing, Manual tester, JIRA) | 🔗 https://itviec.com/it-jobs/qa-engineer-system-testing-manual-tester-jira-motorola-solutions-0946?lab_feature=preview_jd_page
[2026-01-27T05:46:14.584+0000] {subprocess.py:106} INFO -  Trang 37 - Job 3/17 |  | 🔗 https://itviec.com/it-jobs/senior-qa-engineer-system-testing-manual-tester-jira-motorola-solutions-0015?lab_feature=preview_jd_page
[2026-01-27T05:46:14.934+0000] {subprocess.py:106} INFO -  Trang 37 - Job 4/17 | (Intermediate/Senior) Data Analyst- $55K/year | 🔗 https://itviec.com/it-jobs/intermediate-senior-data-analyst-55k-year-crossian-3728?lab_feature=preview_jd_page
[2026-01-27T05:46:15.334+0000] {subprocess.py:106} INFO -  Trang 37 - Job 5/17 | Junior - Middle C (Linux) Developer | 🔗 https://itviec.com/it-jobs/junior-middle-c-linux-developer-ivc-isb-vietnam-4834?lab_feature=preview_jd_page
[2026-01-27T05:46:15.658+0000] {subprocess.py:106} INFO -  Trang 37 - Job 6/17 | Sr Full-stack Engineer (Java & Angular/ReactJS)-BONUS | 🔗 https://itviec.com/it-jobs/sr-full-stack-engineer-java-angular-reactjs-bonus-kms-technology-1726?lab_feature=preview_jd_page
[2026-01-27T05:46:16.198+0000] {subprocess.py:106} INFO -  Trang 37 - Job 7/17 | Remote Frontend Developer -Angular/React Native/ReactJS | 🔗 https://itviec.com/it-jobs/remote-frontend-developer-angular-react-native-reactjs-arch-partnership-limited-4819?lab_feature=preview_jd_page
[2026-01-27T05:46:16.622+0000] {subprocess.py:106} INFO -  Trang 37 - Job 8/17 | Golang Developer (Blockchain/Web3) | 🔗 https://itviec.com/it-jobs/remote-java-developer-spring-jquery-j2ee-arch-partnership-limited-4106?lab_feature=preview_jd_page
[2026-01-27T05:46:16.905+0000] {subprocess.py:106} INFO -  Trang 37 - Job 9/17 | Remote Java Developer - Spring/JQuery/J2EE | 🔗 https://itviec.com/it-jobs/remote-java-developer-spring-jquery-j2ee-arch-partnership-limited-4106?lab_feature=preview_jd_page
[2026-01-27T05:46:17.224+0000] {subprocess.py:106} INFO -  Trang 37 - Job 10/17 | Flutter Developer (Blockchain/Web3) | 🔗 https://itviec.com/it-jobs/flutter-developer-blockchain-web3-nexsoft-technology-2325?lab_feature=preview_jd_page
[2026-01-27T05:46:17.576+0000] {subprocess.py:106} INFO -  Trang 37 - Job 11/17 | Senior Software Architect | 🔗 https://itviec.com/it-jobs/senior-software-architect-sen-vang-viet-nam-0517?lab_feature=preview_jd_page
[2026-01-27T05:46:17.887+0000] {subprocess.py:106} INFO -  Trang 37 - Job 12/17 | Software Engineer (C#, .NET) | 🔗 https://itviec.com/it-jobs/software-engineer-c-net-mitek-vietnam-4828?lab_feature=preview_jd_page
[2026-01-27T05:46:18.208+0000] {subprocess.py:106} INFO -  Trang 37 - Job 13/17 | Test Automation Engineer | 🔗 https://itviec.com/it-jobs/test-automation-engineer-motorola-solutions-2222?lab_feature=preview_jd_page
[2026-01-27T05:46:18.533+0000] {subprocess.py:106} INFO -  Trang 37 - Job 14/17 | Android Engineer (Java/Kotlin) | 🔗 https://itviec.com/it-jobs/android-engineer-java-kotlin-naver-vietnam-1353?lab_feature=preview_jd_page
[2026-01-27T05:46:18.871+0000] {subprocess.py:106} INFO -  Trang 37 - Job 15/17 | Web Developer (NodeJS/ Ruby on Rails/ ReactJS/ VueJS) | 🔗 https://itviec.com/it-jobs/web-developer-nodejs-ruby-on-rails-reactjs-vuejs-robust-tech-house-3804?lab_feature=preview_jd_page
[2026-01-27T05:46:19.226+0000] {subprocess.py:106} INFO -  Trang 37 - Job 16/17 | IT Support & Security Specialist | 🔗 https://itviec.com/it-jobs/it-support-security-specialist-flodesk-5119?lab_feature=preview_jd_page
[2026-01-27T05:46:19.547+0000] {subprocess.py:106} INFO -  Trang 37 - Job 17/17 | Head of IT | 🔗 https://itviec.com/it-jobs/head-of-it-neyu-ltd-2615?lab_feature=preview_jd_page
[2026-01-27T05:46:19.548+0000] {subprocess.py:106} INFO - 
[2026-01-27T05:46:19.549+0000] {subprocess.py:106} INFO -  Đang crawl trang 38...
[2026-01-27T05:46:45.630+0000] {subprocess.py:106} INFO -  Trang 38 chưa load đủ job-card (lần 1/3)...
[2026-01-27T05:47:18.903+0000] {subprocess.py:106} INFO -  Trang 38 chưa load đủ job-card (lần 2/3)...
[2026-01-27T05:47:52.227+0000] {subprocess.py:106} INFO -  Trang 38 chưa load đủ job-card (lần 3/3)...
[2026-01-27T05:48:02.236+0000] {subprocess.py:106} INFO -  Trang 38 vẫn không có job-card sau 3 lần reload.
[2026-01-27T05:48:02.520+0000] {subprocess.py:106} INFO -  Output file: /opt/spark/scripts/itviec_jobs_full.csv
[2026-01-27T05:48:02.611+0000] {subprocess.py:106} INFO -  Đã đọc 2485 dòng cũ từ file local.
[2026-01-27T05:48:02.679+0000] {subprocess.py:106} INFO -  Crawl xong 737 việc làm mới. Tổng: 2725 dòng.
[2026-01-27T05:48:02.680+0000] {subprocess.py:106} INFO -  Đang cập nhật file lên HDFS...
[2026-01-27T05:48:12.823+0000] {subprocess.py:106} INFO -  Đang tải file cũ từ HDFS: /data_lake/raw/itviec_jobs_full.csv
[2026-01-27T05:48:12.823+0000] {subprocess.py:106} INFO -  File cũ HDFS có 6983 dòng.
[2026-01-27T05:48:12.824+0000] {subprocess.py:106} INFO -  Sau khi gộp và loại trùng: 7223 dòng.
[2026-01-27T05:48:12.825+0000] {subprocess.py:106} INFO -  Đã cập nhật thành công lên HDFS: /data_lake/raw/itviec_jobs_full.csv
